values,sizes,items
48,2,6
64,2,7
17,1,1
13,2,7
97,5,5
47,5,5
51,6,8
48,9,3
12,5,3
8,9,9
90,4,1
72,1,1
14,3,5
53,5,5
12,8,4
17,7,7
57,1,8
97,4,9
65,1,9
46,6,2
71,1,9
90,4,3
48,1,9
49,5,5
58,1,7
8,8,3
36,5,7
24,9,6
34,8,5
95,2,7
64,7,9
99,9,9
24,4,2
63,7,2
60,8,8
26,1,2
97,7,8
42,8,7
19,3,4
61,9,9
48,9,9
66,3,7
92,6,8
92,4,9
66,8,6
7,8,9
91,5,3
81,5,8
94,9,2
7,7,6
55,8,5
32,9,9
98,3,1
10,3,8
58,1,2
48,9,5
90,6,8
39,1,6
59,7,2
33,2,6
98,3,3
23,5,8
78,8,8
84,5,9
45,3,1
10,1,6
45,3,2
32,9,6
7,6,7
17,1,8
59,1,6
27,5,7
4,1,6
95,1,2
57,7,9
43,5,2
85,4,3
80,1,2
98,9,4
72,8,7
2,9,2
6,7,2
13,5,7
56,1,4
69,5,1
3,1,2
96,8,9
2,5,5
72,7,1
49,3,1
21,6,7
50,8,5
18,4,1
32,8,3
16,4,2
92,9,8
42,2,2
67,4,8
87,2,2
68,3,2
