,x_value,y_value
0,0.8748650305951685,0.8702610005492875
1,0.012096991415782798,0.7508556627559961
2,0.9352916812908867,0.9515707221826153
3,0.051038603931300774,0.806782045262083
4,0.6907736078030509,0.6021409260833135
5,0.9241592525398712,0.13022001306809206
6,0.8482220268065791,0.217806689822023
7,0.19394217730249663,0.09292591584216947
8,0.19840070173839086,0.9274807457067755
9,0.5289479369091534,0.5745663660427092
10,0.8538058488597352,0.2102228683817372
11,0.21381092621505737,0.9379040552193134
12,0.6120204388691038,0.5940184738419234
13,0.8311960077272537,0.5049963578818851
14,0.39922595945888584,0.5469470677739817
15,0.05838243415941735,0.06577316116729515
16,0.8871362097912162,0.4611193736912882
17,0.3548452750523904,0.07469670219866065
18,0.8227161795405363,0.6385289566997857
19,0.45431679339556896,0.2087841977986742
20,0.36469153767280427,0.7432058146597175
21,0.8939125851297808,0.22379295252696896
22,0.7382768356892309,0.09783112575495256
23,0.6372620997051942,0.7904211214269664
24,0.19016311942358288,0.25427259448092243
25,0.07972216584705494,0.7500298818229293
26,0.3274628577410277,0.582326228288891
27,0.26235763450128136,0.07767643402316182
28,0.5609461897911862,0.6054586934679028
29,0.6912473654827762,0.030197538811772895
30,0.45962631785704144,0.9541468395416213
31,0.7618247473350472,0.40553659084728
32,0.1948552288041433,0.9558913657308838
33,0.5771985047662679,0.46166788669636816
34,0.23160639831633434,0.9609386345804234
35,0.5841756371966419,0.7149708391419733
36,0.3509382566222229,0.1887542450938331
37,0.014713271928141092,0.36847334938451837
38,0.3910494834363508,0.3346332989342409
39,0.8199778299006324,0.5022238522527422
40,0.08620187579416283,0.5487395614636134
41,0.8101000749954633,0.9897146706776149
42,0.9933615626735216,0.7437528189031392
43,0.8053542734089312,0.5938590805236302
44,0.7298796568156533,0.17082157189050384
45,0.4243919156235225,0.281683643262601
46,0.21400272069468673,0.39308076638450895
47,0.6381463657946745,0.28272503049285513
48,0.1642252314421524,0.28112332864727674
49,0.734880072257345,0.8096353684236137
50,0.6219146387951958,0.8657988306331869
51,0.5198814091834227,0.438733438615144
52,0.14183407029240658,0.7954757331597648
53,0.3679788253101659,0.19276656758955235
54,0.5122375556198837,0.3508654473562116
55,0.24984643346191715,0.8679766158511334
56,0.11614311105255282,0.5288947072684126
57,0.29846561186792875,0.37461029312267446
58,0.7350419036447966,0.6814074601586453
59,0.8088175386800055,0.5122997044468439
60,0.4718348117515434,0.8813741150152464
61,0.802916288732631,0.7921083004335256
62,0.9578340562503076,0.45085368590330577
63,0.6639378490400135,0.22525259676819898
64,0.8733988208518043,0.5798474817978378
65,0.14619802077035382,0.5177236434911511
66,0.21782209208252223,0.6365527982221103
67,0.37359036999440587,0.560827076147479
68,0.5319658183413016,0.034452889122044916
69,0.2617671443937134,0.920882582001399
70,0.5814144251552226,0.3461411825251871
71,0.9820540366426761,0.2915847950784093
72,0.7000091626170956,0.04388100955671648
73,0.7465823300566472,0.9956281791924619
74,0.2164677676712886,0.47083193562273573
75,0.5010973365392358,0.9354165258762929
76,0.2831678770713282,0.7602827446517657
77,0.5201104243778152,0.032268514201753584
78,0.45861115824072896,0.08684911253296046
79,0.025738796317980372,0.4936155069471808
80,0.34642523418496163,0.408785781131222
81,0.49482601933325054,0.4394056422778596
82,0.3238274110733036,0.8147932102314648
83,0.9719128923808669,0.9155283650864577
84,0.7025593633745602,0.8916426527174879
85,0.6175246706104097,0.3461259470505714
86,0.11769394209358364,0.5940983717392113
87,0.5656613240828602,0.7525767494784468
88,0.57856053428756,0.6377430729859325
89,0.07821679686679628,0.18476497918062396
90,0.7132875244797644,0.3715518227861706
91,0.3454118980335049,0.015336743618843629
92,0.5486045309657434,0.10820929317061534
93,0.9122425180283112,0.9013319548586608
94,0.6381552108646648,0.4531059472412434
95,0.3610433653415106,0.007501239577346608
96,0.2943040368986035,0.500470935253415
97,0.8325362646989563,0.6007508259242714
98,0.8428307143177366,0.9135409282626193
99,0.04743921955761776,0.6961261812251731
